User_Id,Place_Id,Place_Ratings,Location,Age
167,105,5,"Semarang, Jawa Tengah",19
167,425,4,"Semarang, Jawa Tengah",19
167,265,3,"Semarang, Jawa Tengah",19
167,191,4,"Semarang, Jawa Tengah",19
167,155,2,"Semarang, Jawa Tengah",19
167,316,4,"Semarang, Jawa Tengah",19
167,266,2,"Semarang, Jawa Tengah",19
167,55,1,"Semarang, Jawa Tengah",19
167,432,4,"Semarang, Jawa Tengah",19
167,364,1,"Semarang, Jawa Tengah",19
167,90,4,"Semarang, Jawa Tengah",19
167,418,4,"Semarang, Jawa Tengah",19
167,347,4,"Semarang, Jawa Tengah",19
167,400,3,"Semarang, Jawa Tengah",19
167,118,4,"Semarang, Jawa Tengah",19
167,333,5,"Semarang, Jawa Tengah",19
167,309,1,"Semarang, Jawa Tengah",19
167,351,4,"Semarang, Jawa Tengah",19
167,54,3,"Semarang, Jawa Tengah",19
167,150,4,"Semarang, Jawa Tengah",19
167,243,5,"Semarang, Jawa Tengah",19
167,280,3,"Semarang, Jawa Tengah",19
167,418,3,"Semarang, Jawa Tengah",19
167,82,4,"Semarang, Jawa Tengah",19
167,256,3,"Semarang, Jawa Tengah",19
167,203,3,"Semarang, Jawa Tengah",19
167,86,2,"Semarang, Jawa Tengah",19
167,406,3,"Semarang, Jawa Tengah",19
167,346,2,"Semarang, Jawa Tengah",19
167,362,2,"Semarang, Jawa Tengah",19
167,1,5,"Semarang, Jawa Tengah",19
167,147,1,"Semarang, Jawa Tengah",19
167,36,3,"Semarang, Jawa Tengah",19
167,303,1,"Semarang, Jawa Tengah",19
167,64,4,"Semarang, Jawa Tengah",19
167,232,5,"Semarang, Jawa Tengah",19
167,405,5,"Semarang, Jawa Tengah",19
168,160,5,"Subang, Jawa Barat",38
168,356,5,"Subang, Jawa Barat",38
168,136,4,"Subang, Jawa Barat",38
168,428,5,"Subang, Jawa Barat",38
168,96,4,"Subang, Jawa Barat",38
168,346,5,"Subang, Jawa Barat",38
168,326,4,"Subang, Jawa Barat",38
168,290,1,"Subang, Jawa Barat",38
168,357,1,"Subang, Jawa Barat",38
168,203,3,"Subang, Jawa Barat",38
168,282,4,"Subang, Jawa Barat",38
168,155,4,"Subang, Jawa Barat",38
168,148,4,"Subang, Jawa Barat",38
168,428,4,"Subang, Jawa Barat",38
168,45,1,"Subang, Jawa Barat",38
168,33,2,"Subang, Jawa Barat",38
168,162,2,"Subang, Jawa Barat",38
168,244,2,"Subang, Jawa Barat",38
168,61,1,"Subang, Jawa Barat",38
168,50,5,"Subang, Jawa Barat",38
168,326,3,"Subang, Jawa Barat",38
168,305,1,"Subang, Jawa Barat",38
168,127,2,"Subang, Jawa Barat",38
168,27,5,"Subang, Jawa Barat",38
168,257,4,"Subang, Jawa Barat",38
168,232,3,"Subang, Jawa Barat",38
168,64,3,"Subang, Jawa Barat",38
168,13,5,"Subang, Jawa Barat",38
168,284,3,"Subang, Jawa Barat",38
168,46,2,"Subang, Jawa Barat",38
168,17,5,"Subang, Jawa Barat",38
168,335,4,"Subang, Jawa Barat",38
168,341,1,"Subang, Jawa Barat",38
168,298,5,"Subang, Jawa Barat",38
168,202,4,"Subang, Jawa Barat",38
168,199,2,"Subang, Jawa Barat",38
168,300,3,"Subang, Jawa Barat",38
168,218,5,"Subang, Jawa Barat",38
168,164,4,"Subang, Jawa Barat",38
168,304,5,"Subang, Jawa Barat",38
168,50,3,"Subang, Jawa Barat",38
168,261,4,"Subang, Jawa Barat",38
168,91,3,"Subang, Jawa Barat",38
169,58,2,"Jakarta Barat, DKI Jakarta",18
169,131,1,"Jakarta Barat, DKI Jakarta",18
169,180,3,"Jakarta Barat, DKI Jakarta",18
169,125,5,"Jakarta Barat, DKI Jakarta",18
169,279,4,"Jakarta Barat, DKI Jakarta",18
169,332,5,"Jakarta Barat, DKI Jakarta",18
169,362,5,"Jakarta Barat, DKI Jakarta",18
169,153,2,"Jakarta Barat, DKI Jakarta",18
169,349,2,"Jakarta Barat, DKI Jakarta",18
169,241,5,"Jakarta Barat, DKI Jakarta",18
169,161,4,"Jakarta Barat, DKI Jakarta",18
169,34,1,"Jakarta Barat, DKI Jakarta",18
169,295,3,"Jakarta Barat, DKI Jakarta",18
169,293,3,"Jakarta Barat, DKI Jakarta",18
169,390,4,"Jakarta Barat, DKI Jakarta",18
169,338,1,"Jakarta Barat, DKI Jakarta",18
169,206,5,"Jakarta Barat, DKI Jakarta",18
169,256,1,"Jakarta Barat, DKI Jakarta",18
169,7,1,"Jakarta Barat, DKI Jakarta",18
169,407,1,"Jakarta Barat, DKI Jakarta",18
169,348,3,"Jakarta Barat, DKI Jakarta",18
169,363,5,"Jakarta Barat, DKI Jakarta",18
169,12,1,"Jakarta Barat, DKI Jakarta",18
169,1,5,"Jakarta Barat, DKI Jakarta",18
169,274,1,"Jakarta Barat, DKI Jakarta",18
169,74,5,"Jakarta Barat, DKI Jakarta",18
169,271,2,"Jakarta Barat, DKI Jakarta",18
169,183,4,"Jakarta Barat, DKI Jakarta",18
169,436,4,"Jakarta Barat, DKI Jakarta",18
169,21,5,"Jakarta Barat, DKI Jakarta",18
169,109,3,"Jakarta Barat, DKI Jakarta",18
170,13,3,"Bekasi, Jawa Barat",19
170,298,1,"Bekasi, Jawa Barat",19
170,30,1,"Bekasi, Jawa Barat",19
170,76,4,"Bekasi, Jawa Barat",19
170,11,4,"Bekasi, Jawa Barat",19
170,355,1,"Bekasi, Jawa Barat",19
170,271,4,"Bekasi, Jawa Barat",19
170,274,2,"Bekasi, Jawa Barat",19
170,369,4,"Bekasi, Jawa Barat",19
170,198,2,"Bekasi, Jawa Barat",19
170,72,3,"Bekasi, Jawa Barat",19
170,259,4,"Bekasi, Jawa Barat",19
170,398,2,"Bekasi, Jawa Barat",19
170,296,4,"Bekasi, Jawa Barat",19
170,201,2,"Bekasi, Jawa Barat",19
170,368,2,"Bekasi, Jawa Barat",19
170,250,1,"Bekasi, Jawa Barat",19
170,230,5,"Bekasi, Jawa Barat",19
170,237,1,"Bekasi, Jawa Barat",19
170,330,3,"Bekasi, Jawa Barat",19
170,208,2,"Bekasi, Jawa Barat",19
170,265,2,"Bekasi, Jawa Barat",19
170,228,2,"Bekasi, Jawa Barat",19
170,193,5,"Bekasi, Jawa Barat",19
170,165,2,"Bekasi, Jawa Barat",19
170,309,5,"Bekasi, Jawa Barat",19
170,6,1,"Bekasi, Jawa Barat",19
170,155,1,"Bekasi, Jawa Barat",19
170,201,4,"Bekasi, Jawa Barat",19
170,8,3,"Bekasi, Jawa Barat",19
170,260,3,"Bekasi, Jawa Barat",19
170,160,3,"Bekasi, Jawa Barat",19
170,230,4,"Bekasi, Jawa Barat",19
170,427,3,"Bekasi, Jawa Barat",19
170,338,5,"Bekasi, Jawa Barat",19
170,357,2,"Bekasi, Jawa Barat",19
170,264,2,"Bekasi, Jawa Barat",19
170,325,1,"Bekasi, Jawa Barat",19
170,350,5,"Bekasi, Jawa Barat",19
170,267,1,"Bekasi, Jawa Barat",19
170,101,1,"Bekasi, Jawa Barat",19
171,277,4,"Lampung, Sumatera Selatan",33
171,56,2,"Lampung, Sumatera Selatan",33
171,332,1,"Lampung, Sumatera Selatan",33
171,71,4,"Lampung, Sumatera Selatan",33
171,233,3,"Lampung, Sumatera Selatan",33
171,166,2,"Lampung, Sumatera Selatan",33
171,80,5,"Lampung, Sumatera Selatan",33
171,86,4,"Lampung, Sumatera Selatan",33
171,240,5,"Lampung, Sumatera Selatan",33
171,244,4,"Lampung, Sumatera Selatan",33
171,327,1,"Lampung, Sumatera Selatan",33
171,334,3,"Lampung, Sumatera Selatan",33
171,263,5,"Lampung, Sumatera Selatan",33
171,264,3,"Lampung, Sumatera Selatan",33
171,283,3,"Lampung, Sumatera Selatan",33
171,436,4,"Lampung, Sumatera Selatan",33
171,308,4,"Lampung, Sumatera Selatan",33
171,217,3,"Lampung, Sumatera Selatan",33
171,138,2,"Lampung, Sumatera Selatan",33
171,181,5,"Lampung, Sumatera Selatan",33
171,4,1,"Lampung, Sumatera Selatan",33
171,386,1,"Lampung, Sumatera Selatan",33
171,407,4,"Lampung, Sumatera Selatan",33
171,298,3,"Lampung, Sumatera Selatan",33
171,191,4,"Lampung, Sumatera Selatan",33
171,258,1,"Lampung, Sumatera Selatan",33
171,220,2,"Lampung, Sumatera Selatan",33
171,269,3,"Lampung, Sumatera Selatan",33
171,415,2,"Lampung, Sumatera Selatan",33
171,181,1,"Lampung, Sumatera Selatan",33
171,95,2,"Lampung, Sumatera Selatan",33
171,115,5,"Lampung, Sumatera Selatan",33
172,30,2,"Palembang, Sumatera Selatan",34
172,166,5,"Palembang, Sumatera Selatan",34
172,175,1,"Palembang, Sumatera Selatan",34
172,407,5,"Palembang, Sumatera Selatan",34
172,93,2,"Palembang, Sumatera Selatan",34
172,406,3,"Palembang, Sumatera Selatan",34
172,29,2,"Palembang, Sumatera Selatan",34
172,424,2,"Palembang, Sumatera Selatan",34
172,382,3,"Palembang, Sumatera Selatan",34
172,262,4,"Palembang, Sumatera Selatan",34
172,182,5,"Palembang, Sumatera Selatan",34
172,210,3,"Palembang, Sumatera Selatan",34
172,181,2,"Palembang, Sumatera Selatan",34
172,183,4,"Palembang, Sumatera Selatan",34
172,43,3,"Palembang, Sumatera Selatan",34
172,180,3,"Palembang, Sumatera Selatan",34
172,216,1,"Palembang, Sumatera Selatan",34
172,245,3,"Palembang, Sumatera Selatan",34
172,129,4,"Palembang, Sumatera Selatan",34
172,49,2,"Palembang, Sumatera Selatan",34
172,325,5,"Palembang, Sumatera Selatan",34
172,374,2,"Palembang, Sumatera Selatan",34
172,388,3,"Palembang, Sumatera Selatan",34
172,22,3,"Palembang, Sumatera Selatan",34
172,133,3,"Palembang, Sumatera Selatan",34
172,142,2,"Palembang, Sumatera Selatan",34
172,39,3,"Palembang, Sumatera Selatan",34
172,148,2,"Palembang, Sumatera Selatan",34
172,148,4,"Palembang, Sumatera Selatan",34
172,134,4,"Palembang, Sumatera Selatan",34
172,386,3,"Palembang, Sumatera Selatan",34
173,279,3,"Bogor, Jawa Barat",29
173,154,2,"Bogor, Jawa Barat",29
173,275,1,"Bogor, Jawa Barat",29
173,250,5,"Bogor, Jawa Barat",29
173,109,2,"Bogor, Jawa Barat",29
173,231,4,"Bogor, Jawa Barat",29
173,424,3,"Bogor, Jawa Barat",29
173,225,3,"Bogor, Jawa Barat",29
173,212,1,"Bogor, Jawa Barat",29
173,352,2,"Bogor, Jawa Barat",29
173,333,5,"Bogor, Jawa Barat",29
173,383,2,"Bogor, Jawa Barat",29
173,402,5,"Bogor, Jawa Barat",29
173,239,2,"Bogor, Jawa Barat",29
173,436,3,"Bogor, Jawa Barat",29
173,367,4,"Bogor, Jawa Barat",29
173,318,4,"Bogor, Jawa Barat",29
173,50,2,"Bogor, Jawa Barat",29
173,367,2,"Bogor, Jawa Barat",29
173,123,3,"Bogor, Jawa Barat",29
173,60,1,"Bogor, Jawa Barat",29
173,206,3,"Bogor, Jawa Barat",29
173,77,5,"Bogor, Jawa Barat",29
173,133,1,"Bogor, Jawa Barat",29
173,430,2,"Bogor, Jawa Barat",29
173,118,5,"Bogor, Jawa Barat",29
173,98,1,"Bogor, Jawa Barat",29
173,193,4,"Bogor, Jawa Barat",29
173,177,4,"Bogor, Jawa Barat",29
173,214,4,"Bogor, Jawa Barat",29
173,344,1,"Bogor, Jawa Barat",29
173,234,1,"Bogor, Jawa Barat",29
173,20,4,"Bogor, Jawa Barat",29
173,378,1,"Bogor, Jawa Barat",29
173,434,1,"Bogor, Jawa Barat",29
173,221,2,"Bogor, Jawa Barat",29
173,228,1,"Bogor, Jawa Barat",29
173,320,1,"Bogor, Jawa Barat",29
174,115,2,"Sragen, Jawa Tengah",32
174,107,2,"Sragen, Jawa Tengah",32
174,207,2,"Sragen, Jawa Tengah",32
174,384,5,"Sragen, Jawa Tengah",32
174,309,2,"Sragen, Jawa Tengah",32
174,391,3,"Sragen, Jawa Tengah",32
174,115,1,"Sragen, Jawa Tengah",32
174,126,2,"Sragen, Jawa Tengah",32
174,183,3,"Sragen, Jawa Tengah",32
174,269,5,"Sragen, Jawa Tengah",32
174,128,5,"Sragen, Jawa Tengah",32
174,148,2,"Sragen, Jawa Tengah",32
174,393,2,"Sragen, Jawa Tengah",32
174,313,5,"Sragen, Jawa Tengah",32
174,398,3,"Sragen, Jawa Tengah",32
174,67,1,"Sragen, Jawa Tengah",32
174,172,5,"Sragen, Jawa Tengah",32
174,346,1,"Sragen, Jawa Tengah",32
174,57,3,"Sragen, Jawa Tengah",32
174,144,4,"Sragen, Jawa Tengah",32
174,17,1,"Sragen, Jawa Tengah",32
174,10,1,"Sragen, Jawa Tengah",32
174,296,3,"Sragen, Jawa Tengah",32
174,79,4,"Sragen, Jawa Tengah",32
174,259,3,"Sragen, Jawa Tengah",32
174,142,1,"Sragen, Jawa Tengah",32
174,207,5,"Sragen, Jawa Tengah",32
174,425,3,"Sragen, Jawa Tengah",32
174,379,2,"Sragen, Jawa Tengah",32
174,210,4,"Sragen, Jawa Tengah",32
174,114,2,"Sragen, Jawa Tengah",32
174,152,5,"Sragen, Jawa Tengah",32
174,108,1,"Sragen, Jawa Tengah",32
174,298,5,"Sragen, Jawa Tengah",32
175,406,5,"Ponorogo, Jawa Timur",36
175,149,2,"Ponorogo, Jawa Timur",36
175,156,2,"Ponorogo, Jawa Timur",36
175,38,3,"Ponorogo, Jawa Timur",36
175,42,4,"Ponorogo, Jawa Timur",36
175,374,3,"Ponorogo, Jawa Timur",36
175,170,4,"Ponorogo, Jawa Timur",36
175,96,4,"Ponorogo, Jawa Timur",36
175,272,3,"Ponorogo, Jawa Timur",36
175,209,1,"Ponorogo, Jawa Timur",36
175,328,1,"Ponorogo, Jawa Timur",36
175,2,1,"Ponorogo, Jawa Timur",36
175,8,2,"Ponorogo, Jawa Timur",36
175,396,5,"Ponorogo, Jawa Timur",36
175,154,2,"Ponorogo, Jawa Timur",36
175,77,2,"Ponorogo, Jawa Timur",36
175,71,4,"Ponorogo, Jawa Timur",36
175,404,5,"Ponorogo, Jawa Timur",36
175,153,3,"Ponorogo, Jawa Timur",36
175,312,2,"Ponorogo, Jawa Timur",36
175,175,3,"Ponorogo, Jawa Timur",36
175,76,5,"Ponorogo, Jawa Timur",36
175,52,5,"Ponorogo, Jawa Timur",36
175,261,5,"Ponorogo, Jawa Timur",36
175,332,5,"Ponorogo, Jawa Timur",36
175,196,5,"Ponorogo, Jawa Timur",36
175,25,3,"Ponorogo, Jawa Timur",36
175,427,3,"Ponorogo, Jawa Timur",36
175,10,4,"Ponorogo, Jawa Timur",36
175,119,1,"Ponorogo, Jawa Timur",36
175,39,3,"Ponorogo, Jawa Timur",36
175,123,1,"Ponorogo, Jawa Timur",36
175,200,3,"Ponorogo, Jawa Timur",36
175,400,2,"Ponorogo, Jawa Timur",36
175,367,4,"Ponorogo, Jawa Timur",36
175,158,3,"Ponorogo, Jawa Timur",36
176,77,5,"Depok, Jawa Barat",31
176,350,4,"Depok, Jawa Barat",31
176,48,1,"Depok, Jawa Barat",31
176,50,3,"Depok, Jawa Barat",31
176,253,4,"Depok, Jawa Barat",31
176,196,3,"Depok, Jawa Barat",31
176,260,5,"Depok, Jawa Barat",31
176,126,4,"Depok, Jawa Barat",31
176,346,1,"Depok, Jawa Barat",31
176,322,5,"Depok, Jawa Barat",31
176,375,3,"Depok, Jawa Barat",31
176,182,4,"Depok, Jawa Barat",31
176,340,5,"Depok, Jawa Barat",31
176,132,5,"Depok, Jawa Barat",31
176,56,1,"Depok, Jawa Barat",31
176,384,1,"Depok, Jawa Barat",31
176,264,1,"Depok, Jawa Barat",31
176,100,5,"Depok, Jawa Barat",31
176,391,2,"Depok, Jawa Barat",31
176,59,1,"Depok, Jawa Barat",31
176,170,5,"Depok, Jawa Barat",31
176,73,1,"Depok, Jawa Barat",31
176,75,3,"Depok, Jawa Barat",31
176,21,5,"Depok, Jawa Barat",31
176,275,5,"Depok, Jawa Barat",31
176,48,2,"Depok, Jawa Barat",31
176,417,1,"Depok, Jawa Barat",31
176,20,1,"Depok, Jawa Barat",31
176,396,5,"Depok, Jawa Barat",31
176,343,1,"Depok, Jawa Barat",31
177,296,1,"Jakarta Selatan, DKI Jakarta",35
177,274,4,"Jakarta Selatan, DKI Jakarta",35
177,201,5,"Jakarta Selatan, DKI Jakarta",35
177,294,4,"Jakarta Selatan, DKI Jakarta",35
177,158,3,"Jakarta Selatan, DKI Jakarta",35
177,119,1,"Jakarta Selatan, DKI Jakarta",35
177,343,4,"Jakarta Selatan, DKI Jakarta",35
177,28,4,"Jakarta Selatan, DKI Jakarta",35
177,369,2,"Jakarta Selatan, DKI Jakarta",35
177,197,4,"Jakarta Selatan, DKI Jakarta",35
177,66,3,"Jakarta Selatan, DKI Jakarta",35
177,218,1,"Jakarta Selatan, DKI Jakarta",35
177,254,5,"Jakarta Selatan, DKI Jakarta",35
177,336,4,"Jakarta Selatan, DKI Jakarta",35
177,408,3,"Jakarta Selatan, DKI Jakarta",35
177,62,5,"Jakarta Selatan, DKI Jakarta",35
177,244,4,"Jakarta Selatan, DKI Jakarta",35
177,308,3,"Jakarta Selatan, DKI Jakarta",35
177,322,3,"Jakarta Selatan, DKI Jakarta",35
177,173,1,"Jakarta Selatan, DKI Jakarta",35
177,129,4,"Jakarta Selatan, DKI Jakarta",35
177,277,5,"Jakarta Selatan, DKI Jakarta",35
177,241,4,"Jakarta Selatan, DKI Jakarta",35
177,16,5,"Jakarta Selatan, DKI Jakarta",35
177,100,5,"Jakarta Selatan, DKI Jakarta",35
177,423,1,"Jakarta Selatan, DKI Jakarta",35
177,270,3,"Jakarta Selatan, DKI Jakarta",35
177,334,3,"Jakarta Selatan, DKI Jakarta",35
177,244,2,"Jakarta Selatan, DKI Jakarta",35
178,151,5,"Bekasi, Jawa Barat",33
178,94,2,"Bekasi, Jawa Barat",33
178,368,4,"Bekasi, Jawa Barat",33
178,100,4,"Bekasi, Jawa Barat",33
178,323,1,"Bekasi, Jawa Barat",33
178,160,3,"Bekasi, Jawa Barat",33
178,395,3,"Bekasi, Jawa Barat",33
178,378,3,"Bekasi, Jawa Barat",33
178,127,2,"Bekasi, Jawa Barat",33
178,139,1,"Bekasi, Jawa Barat",33
178,270,5,"Bekasi, Jawa Barat",33
178,156,3,"Bekasi, Jawa Barat",33
178,166,1,"Bekasi, Jawa Barat",33
178,297,3,"Bekasi, Jawa Barat",33
178,45,4,"Bekasi, Jawa Barat",33
178,95,5,"Bekasi, Jawa Barat",33
178,94,1,"Bekasi, Jawa Barat",33
178,145,4,"Bekasi, Jawa Barat",33
178,188,5,"Bekasi, Jawa Barat",33
178,42,3,"Bekasi, Jawa Barat",33
178,336,3,"Bekasi, Jawa Barat",33
178,248,3,"Bekasi, Jawa Barat",33
178,235,1,"Bekasi, Jawa Barat",33
178,231,1,"Bekasi, Jawa Barat",33
178,189,4,"Bekasi, Jawa Barat",33
178,193,2,"Bekasi, Jawa Barat",33
178,79,1,"Bekasi, Jawa Barat",33
178,246,5,"Bekasi, Jawa Barat",33
178,53,5,"Bekasi, Jawa Barat",33
178,416,5,"Bekasi, Jawa Barat",33
178,122,3,"Bekasi, Jawa Barat",33
178,411,4,"Bekasi, Jawa Barat",33
178,410,4,"Bekasi, Jawa Barat",33
178,233,2,"Bekasi, Jawa Barat",33
178,83,3,"Bekasi, Jawa Barat",33
178,168,4,"Bekasi, Jawa Barat",33
178,308,1,"Bekasi, Jawa Barat",33
178,131,1,"Bekasi, Jawa Barat",33
179,426,1,"Ponorogo, Jawa Timur",27
179,381,4,"Ponorogo, Jawa Timur",27
179,327,1,"Ponorogo, Jawa Timur",27
179,274,1,"Ponorogo, Jawa Timur",27
179,295,3,"Ponorogo, Jawa Timur",27
179,419,5,"Ponorogo, Jawa Timur",27
179,210,1,"Ponorogo, Jawa Timur",27
179,422,2,"Ponorogo, Jawa Timur",27
179,436,2,"Ponorogo, Jawa Timur",27
179,397,4,"Ponorogo, Jawa Timur",27
179,54,3,"Ponorogo, Jawa Timur",27
179,73,3,"Ponorogo, Jawa Timur",27
179,251,5,"Ponorogo, Jawa Timur",27
179,350,2,"Ponorogo, Jawa Timur",27
179,379,4,"Ponorogo, Jawa Timur",27
179,145,2,"Ponorogo, Jawa Timur",27
179,47,4,"Ponorogo, Jawa Timur",27
179,373,5,"Ponorogo, Jawa Timur",27
179,219,1,"Ponorogo, Jawa Timur",27
179,351,4,"Ponorogo, Jawa Timur",27
179,163,2,"Ponorogo, Jawa Timur",27
179,406,3,"Ponorogo, Jawa Timur",27
179,55,3,"Ponorogo, Jawa Timur",27
179,428,5,"Ponorogo, Jawa Timur",27
179,407,5,"Ponorogo, Jawa Timur",27
179,220,4,"Ponorogo, Jawa Timur",27
179,123,1,"Ponorogo, Jawa Timur",27
179,260,5,"Ponorogo, Jawa Timur",27
179,389,1,"Ponorogo, Jawa Timur",27
179,221,1,"Ponorogo, Jawa Timur",27
179,55,5,"Ponorogo, Jawa Timur",27
179,185,2,"Ponorogo, Jawa Timur",27
179,359,4,"Ponorogo, Jawa Timur",27
179,5,5,"Ponorogo, Jawa Timur",27
179,355,2,"Ponorogo, Jawa Timur",27
179,311,1,"Ponorogo, Jawa Timur",27
179,62,1,"Ponorogo, Jawa Timur",27
179,83,5,"Ponorogo, Jawa Timur",27
179,195,5,"Ponorogo, Jawa Timur",27
179,73,4,"Ponorogo, Jawa Timur",27
179,383,4,"Ponorogo, Jawa Timur",27
179,392,2,"Ponorogo, Jawa Timur",27
180,75,4,"Sragen, Jawa Tengah",24
180,47,3,"Sragen, Jawa Tengah",24
180,341,3,"Sragen, Jawa Tengah",24
180,388,5,"Sragen, Jawa Tengah",24
180,38,4,"Sragen, Jawa Tengah",24
180,55,1,"Sragen, Jawa Tengah",24
180,78,4,"Sragen, Jawa Tengah",24
180,22,5,"Sragen, Jawa Tengah",24
180,289,1,"Sragen, Jawa Tengah",24
180,327,2,"Sragen, Jawa Tengah",24
180,317,1,"Sragen, Jawa Tengah",24
180,393,3,"Sragen, Jawa Tengah",24
180,106,3,"Sragen, Jawa Tengah",24
180,281,4,"Sragen, Jawa Tengah",24
180,248,1,"Sragen, Jawa Tengah",24
180,133,1,"Sragen, Jawa Tengah",24
180,30,3,"Sragen, Jawa Tengah",24
180,138,5,"Sragen, Jawa Tengah",24
180,415,1,"Sragen, Jawa Tengah",24
180,273,2,"Sragen, Jawa Tengah",24
180,395,3,"Sragen, Jawa Tengah",24
180,297,1,"Sragen, Jawa Tengah",24
180,208,3,"Sragen, Jawa Tengah",24
180,174,1,"Sragen, Jawa Tengah",24
180,38,3,"Sragen, Jawa Tengah",24
181,238,5,"Klaten, Jawa Tengah",29
181,248,3,"Klaten, Jawa Tengah",29
181,137,4,"Klaten, Jawa Tengah",29
181,111,2,"Klaten, Jawa Tengah",29
181,381,1,"Klaten, Jawa Tengah",29
181,278,3,"Klaten, Jawa Tengah",29
181,189,1,"Klaten, Jawa Tengah",29
181,225,3,"Klaten, Jawa Tengah",29
181,236,5,"Klaten, Jawa Tengah",29
181,296,5,"Klaten, Jawa Tengah",29
181,244,5,"Klaten, Jawa Tengah",29
181,57,4,"Klaten, Jawa Tengah",29
181,240,1,"Klaten, Jawa Tengah",29
181,314,4,"Klaten, Jawa Tengah",29
181,66,4,"Klaten, Jawa Tengah",29
181,36,1,"Klaten, Jawa Tengah",29
181,343,2,"Klaten, Jawa Tengah",29
181,271,4,"Klaten, Jawa Tengah",29
181,214,2,"Klaten, Jawa Tengah",29
181,435,2,"Klaten, Jawa Tengah",29
181,408,4,"Klaten, Jawa Tengah",29
181,87,2,"Klaten, Jawa Tengah",29
181,256,1,"Klaten, Jawa Tengah",29
181,8,5,"Klaten, Jawa Tengah",29
181,295,4,"Klaten, Jawa Tengah",29
181,255,3,"Klaten, Jawa Tengah",29
181,381,5,"Klaten, Jawa Tengah",29
181,83,1,"Klaten, Jawa Tengah",29
181,23,4,"Klaten, Jawa Tengah",29
181,427,2,"Klaten, Jawa Tengah",29
181,425,2,"Klaten, Jawa Tengah",29
181,318,1,"Klaten, Jawa Tengah",29
181,331,4,"Klaten, Jawa Tengah",29
181,311,5,"Klaten, Jawa Tengah",29
181,246,3,"Klaten, Jawa Tengah",29
181,195,1,"Klaten, Jawa Tengah",29
181,67,2,"Klaten, Jawa Tengah",29
182,265,2,"Solo, Jawa Tengah",34
182,414,1,"Solo, Jawa Tengah",34
182,89,5,"Solo, Jawa Tengah",34
182,25,1,"Solo, Jawa Tengah",34
182,80,4,"Solo, Jawa Tengah",34
182,24,3,"Solo, Jawa Tengah",34
182,392,3,"Solo, Jawa Tengah",34
182,266,3,"Solo, Jawa Tengah",34
182,57,2,"Solo, Jawa Tengah",34
182,176,4,"Solo, Jawa Tengah",34
182,437,1,"Solo, Jawa Tengah",34
182,63,4,"Solo, Jawa Tengah",34
182,391,2,"Solo, Jawa Tengah",34
182,16,1,"Solo, Jawa Tengah",34
182,28,3,"Solo, Jawa Tengah",34
182,261,2,"Solo, Jawa Tengah",34
182,366,5,"Solo, Jawa Tengah",34
182,245,1,"Solo, Jawa Tengah",34
182,405,5,"Solo, Jawa Tengah",34
182,355,1,"Solo, Jawa Tengah",34
182,304,4,"Solo, Jawa Tengah",34
182,80,3,"Solo, Jawa Tengah",34
182,255,2,"Solo, Jawa Tengah",34
182,44,3,"Solo, Jawa Tengah",34
182,229,5,"Solo, Jawa Tengah",34
182,45,4,"Solo, Jawa Tengah",34
182,350,4,"Solo, Jawa Tengah",34
182,244,5,"Solo, Jawa Tengah",34
182,152,3,"Solo, Jawa Tengah",34
182,288,2,"Solo, Jawa Tengah",34
182,275,3,"Solo, Jawa Tengah",34
182,404,4,"Solo, Jawa Tengah",34
182,6,2,"Solo, Jawa Tengah",34
182,197,3,"Solo, Jawa Tengah",34
182,372,4,"Solo, Jawa Tengah",34
182,85,1,"Solo, Jawa Tengah",34
182,275,1,"Solo, Jawa Tengah",34
183,432,2,"Tanggerang, Banten",37
183,130,5,"Tanggerang, Banten",37
183,372,3,"Tanggerang, Banten",37
183,5,2,"Tanggerang, Banten",37
183,222,4,"Tanggerang, Banten",37
183,306,4,"Tanggerang, Banten",37
183,136,3,"Tanggerang, Banten",37
183,119,3,"Tanggerang, Banten",37
183,142,1,"Tanggerang, Banten",37
183,186,4,"Tanggerang, Banten",37
183,46,1,"Tanggerang, Banten",37
183,260,3,"Tanggerang, Banten",37
183,199,2,"Tanggerang, Banten",37
183,421,1,"Tanggerang, Banten",37
183,179,1,"Tanggerang, Banten",37
183,279,1,"Tanggerang, Banten",37
183,104,3,"Tanggerang, Banten",37
183,255,3,"Tanggerang, Banten",37
183,313,3,"Tanggerang, Banten",37
183,385,1,"Tanggerang, Banten",37
183,190,4,"Tanggerang, Banten",37
183,383,1,"Tanggerang, Banten",37
183,400,1,"Tanggerang, Banten",37
183,143,5,"Tanggerang, Banten",37
183,241,2,"Tanggerang, Banten",37
183,107,5,"Tanggerang, Banten",37
183,222,2,"Tanggerang, Banten",37
183,300,4,"Tanggerang, Banten",37
184,89,3,"Serang, Banten",30
184,245,1,"Serang, Banten",30
184,186,4,"Serang, Banten",30
184,61,5,"Serang, Banten",30
184,395,2,"Serang, Banten",30
184,150,3,"Serang, Banten",30
184,338,2,"Serang, Banten",30
184,87,4,"Serang, Banten",30
184,36,5,"Serang, Banten",30
184,332,2,"Serang, Banten",30
184,366,5,"Serang, Banten",30
184,26,5,"Serang, Banten",30
184,428,1,"Serang, Banten",30
184,322,4,"Serang, Banten",30
184,369,3,"Serang, Banten",30
184,6,5,"Serang, Banten",30
184,345,3,"Serang, Banten",30
184,87,4,"Serang, Banten",30
184,125,1,"Serang, Banten",30
